seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12868,719129,1,44330231,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719129,2,44330244,70,1,332,6',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 1. Kenta Inoue (Yokohama F. Marinos) right footed shot from outside the box to the bottom right corner. Assisted by Anderson Lopes.",Kenta Inoue Goal,7116,0.0,0.0,0.4,0.351,0.0,0.536,1.0,304054.0,2024-12-06 05:59:49
12868,719129,2,44330244,70,1,332,6',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 1. Kenta Inoue (Yokohama F. Marinos) right footed shot from outside the box to the bottom right corner. Assisted by Anderson Lopes.",Kenta Inoue Goal,7116,0.0,0.0,0.4,0.351,0.0,0.536,2.0,204315.0,2024-12-06 05:59:49
12868,719129,3,44330316,70,1,1771,30',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 2. Kenta Inoue (Yokohama F. Marinos) right footed shot from the centre of the box to the bottom left corner.",Kenta Inoue Goal,7116,0.0,0.0,0.174,0.407,0.0,0.477,1.0,304054.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,1.0,204315.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,379294.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,357961.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,337018.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,333941.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,333872.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,314532.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,252785.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,242456.0,2024-12-06 05:59:49
12868,719129,4,44330320,70,1,2106,36',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 3. Anderson Lopes (Yokohama F. Marinos) left footed shot from the centre of the box to the top right corner. Assisted by Yan Matheus following a fast break.",Anderson Lopes Goal,7116,0.0,0.0,0.266,0.608,0.0,0.525,2.0,229556.0,2024-12-06 05:59:49
12868,719129,5,44330328,94,1,2397,40',0,0,Takumi Kamijima (Yokohama F. Marinos) is shown the yellow card for a bad foul.,Takumi Kamijma Yellow Card,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277359.0,2024-12-06 05:59:49
12868,719129,6,44330331,76,1,2666,45',0,0,"Substitution, Central Coast Mariners. Bailey Brandtman replaces Ryan Edmondson because of an injury.",Bailey Brandtman Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368562.0,2024-12-06 05:59:49
12868,719129,6,44330331,76,1,2666,45',0,0,"Substitution, Central Coast Mariners. Bailey Brandtman replaces Ryan Edmondson because of an injury.",Bailey Brandtman Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,268097.0,2024-12-06 05:59:49
12868,719129,7,44330353,81,1,2700,45'+8',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719129,10,44330358,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719129,9,44330357,76,2,2700,45',0,0,"Substitution, Central Coast Mariners. Haine Eames replaces Mikael Doka.",Haine Eames Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,386269.0,2024-12-04 06:04:34
12868,719129,8,44330356,76,2,2700,45',0,0,"Substitution, Central Coast Mariners. Christian Theoharous replaces Vitor Feijão.",Christian Theoharous Substitutio,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239920.0,2024-12-04 06:04:34
12868,719129,8,44330356,76,2,2700,45',0,0,"Substitution, Central Coast Mariners. Christian Theoharous replaces Vitor Feijão.",Christian Theoharous Substitutio,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229514.0,2024-12-04 06:04:34
12868,719129,9,44330357,76,2,2700,45',0,0,"Substitution, Central Coast Mariners. Haine Eames replaces Mikael Doka.",Haine Eames Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,313071.0,2024-12-04 06:04:34
12868,719129,9,44330357,76,2,2700,45',0,0,"Substitution, Central Coast Mariners. Haine Eames replaces Mikael Doka.",Haine Eames Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,307939.0,2024-12-04 06:04:34
12868,719129,9,44330357,76,2,2700,45',0,0,"Substitution, Central Coast Mariners. Haine Eames replaces Mikael Doka.",Haine Eames Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,293875.0,2024-12-04 06:04:34
12868,719129,9,44330357,76,2,2700,45',0,0,"Substitution, Central Coast Mariners. Haine Eames replaces Mikael Doka.",Haine Eames Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,217016.0,2024-12-04 06:04:34
12868,719129,11,44330360,94,2,2709,46',0,0,Christian Theoharous (Central Coast Mariners) is shown the yellow card for a bad foul.,Christian Theoharous Yellow Card,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239920.0,2024-12-06 05:59:49
12868,719129,12,44330376,94,2,3247,55',0,0,Katsuya Nagato (Yokohama F. Marinos) is shown the yellow card for a bad foul.,Katsuya Nagato Yellow Card,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253605.0,2024-12-06 05:59:49
12868,719129,13,44330385,76,2,3626,61',0,0,"Substitution, Central Coast Mariners. Sabit Ngor replaces Alfie McCalmont.",Sabit Ngor Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392308.0,2024-12-04 06:04:34
12868,719129,13,44330385,76,2,3626,61',0,0,"Substitution, Central Coast Mariners. Sabit Ngor replaces Alfie McCalmont.",Sabit Ngor Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,291994.0,2024-12-04 06:04:34
12868,719129,14,44330389,76,2,3770,63',0,0,"Substitution, Yokohama F. Marinos. Jun Amano replaces Riku Yamane.",Jun Amano Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,238074.0,2024-12-06 05:59:49
12868,719129,14,44330389,76,2,3770,63',0,0,"Substitution, Yokohama F. Marinos. Jun Amano replaces Riku Yamane.",Jun Amano Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,333718.0,2024-12-06 05:59:49
12868,719129,15,44330390,76,2,3784,64',0,0,"Substitution, Yokohama F. Marinos. Ryo Miyaichi replaces Kenta Inoue.",Ryo Miyaichi Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155458.0,2024-12-04 06:04:34
12868,719129,15,44330390,76,2,3784,64',0,0,"Substitution, Yokohama F. Marinos. Ryo Miyaichi replaces Kenta Inoue.",Ryo Miyaichi Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,304054.0,2024-12-04 06:04:34
12868,719129,16,44330399,138,2,4147,70',1,0,"Goal! Central Coast Mariners 0, Yokohama F. Marinos 4. Jun Amano (Yokohama F. Marinos) from a free kick with a left footed shot to the top right corner.",Jun Amano Goal - Free-kick,7116,0.0,0.0,0.544,0.57,0.0,0.539,1.0,238074.0,2024-12-06 05:59:49
12868,719129,17,44330412,76,2,4442,75',0,0,"Substitution, Yokohama F. Marinos. Kota Mizunuma replaces Ryo Miyaichi because of an injury.",Kota Mizunuma Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175838.0,2024-12-06 05:59:49
12868,719129,17,44330412,76,2,4442,75',0,0,"Substitution, Yokohama F. Marinos. Kota Mizunuma replaces Ryo Miyaichi because of an injury.",Kota Mizunuma Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155458.0,2024-12-06 05:59:49
12868,719129,18,44330413,76,2,4454,75',0,0,"Substitution, Yokohama F. Marinos. Asahi Uenaka replaces Takuma Nishimura.",Asahi Uenaka Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,357033.0,2024-12-06 05:59:49
12868,719129,18,44330413,76,2,4454,75',0,0,"Substitution, Yokohama F. Marinos. Asahi Uenaka replaces Takuma Nishimura.",Asahi Uenaka Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,237096.0,2024-12-06 05:59:49
12868,719129,19,44330416,94,2,4489,75',0,0,Ryuta Koike (Yokohama F. Marinos) is shown the yellow card for a bad foul.,Ryuta Koike Yellow Card,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253593.0,2024-12-04 06:04:34
12868,719129,20,44330417,76,2,4519,76',0,0,"Substitution, Central Coast Mariners. Sasha Kuzevski replaces Alou Kuol.",Sasha Kuzevski Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346470.0,2024-12-04 06:04:34
12868,719129,20,44330417,76,2,4519,76',0,0,"Substitution, Central Coast Mariners. Sasha Kuzevski replaces Alou Kuol.",Sasha Kuzevski Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,303309.0,2024-12-04 06:04:34
12868,719129,21,44330426,76,2,4705,79',0,0,"Substitution, Yokohama F. Marinos. Hijiri Kato replaces Katsuya Nagato.",Hijiri Kato Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350912.0,2024-12-04 06:04:34
12868,719129,21,44330426,76,2,4705,79',0,0,"Substitution, Yokohama F. Marinos. Hijiri Kato replaces Katsuya Nagato.",Hijiri Kato Substitution,7116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,253605.0,2024-12-04 06:04:34
12868,719129,22,44330466,83,2,5400,90'+4',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719130,1,44330467,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719130,2,44330487,70,1,726,13',1,0,"Goal! Pohang Steelers 1, Vissel Kobe 0. Han Chan-Hee (Pohang Steelers) right footed shot from the centre of the box to the top left corner. Assisted by Baek Sung-Dong following a set piece situation.",Han Chan-Hee Goal,9693,0.0,0.0,0.166,0.448,0.0,0.473,1.0,256596.0,2024-12-06 05:59:49
12868,719130,2,44330487,70,1,726,13',1,0,"Goal! Pohang Steelers 1, Vissel Kobe 0. Han Chan-Hee (Pohang Steelers) right footed shot from the centre of the box to the top left corner. Assisted by Baek Sung-Dong following a set piece situation.",Han Chan-Hee Goal,9693,0.0,0.0,0.166,0.448,0.0,0.473,2.0,175141.0,2024-12-06 05:59:49
12868,719130,3,44330506,70,1,1149,20',1,0,"Goal! Pohang Steelers 2, Vissel Kobe 0. Kim In-Sung (Pohang Steelers) right footed shot from outside the box to the bottom left corner. Assisted by Hong Yun-Sang.",Kim In-Sung Goal,9693,0.0,0.0,0.344,0.767,0.0,0.458,1.0,170668.0,2024-12-04 06:04:34
12868,719130,3,44330506,70,1,1149,20',1,0,"Goal! Pohang Steelers 2, Vissel Kobe 0. Kim In-Sung (Pohang Steelers) right footed shot from outside the box to the bottom left corner. Assisted by Hong Yun-Sang.",Kim In-Sung Goal,9693,0.0,0.0,0.344,0.767,0.0,0.458,2.0,297254.0,2024-12-04 06:04:34
12868,719130,4,44330543,98,1,2019,34',1,0,"Goal! Pohang Steelers 2, Vissel Kobe 1. Daiju Sasaki (Vissel Kobe) converts the penalty with a right footed shot to the bottom left corner.",Daiju Sasaki Penalty - Scored,7477,0.0,0.0,0.23,0.5,0.0,0.474,1.0,271391.0,2024-12-06 05:59:49
12868,719130,5,44330572,81,1,2700,45'+4',0,0,"First Half ends, Pohang Steelers 2, Vissel Kobe 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719130,6,44330579,82,2,2700,45',0,0,"Second Half begins Pohang Steelers 2, Vissel Kobe 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719130,7,44330580,76,2,2700,45',0,0,"Substitution, Pohang Steelers. Wanderson replaces Lee Tae-Seok.",Wanderson Carvalho Oliveira Subs,9693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187377.0,2024-12-04 06:04:34
12868,719130,7,44330580,76,2,2700,45',0,0,"Substitution, Pohang Steelers. Wanderson replaces Lee Tae-Seok.",Wanderson Carvalho Oliveira Subs,9693,0.0,0.0,0.0,0.0,0.0,0.0,2.0,297270.0,2024-12-04 06:04:34
12868,719130,8,44330604,76,2,3424,58',0,0,"Substitution, Pohang Steelers. Kang Hyeon-Je replaces Baek Sung-Dong.",Kang Hyeon-Je Substitution,9693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368969.0,2024-12-06 05:59:49
12868,719130,8,44330604,76,2,3424,58',0,0,"Substitution, Pohang Steelers. Kang Hyeon-Je replaces Baek Sung-Dong.",Kang Hyeon-Je Substitution,9693,0.0,0.0,0.0,0.0,0.0,0.0,2.0,175141.0,2024-12-06 05:59:49
12868,719130,9,44330603,76,2,3433,58',0,0,"Substitution, Pohang Steelers. Jeong Jae-Hee replaces Hong Yun-Sang.",Jeong Jae-Hee Substitution,9693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368903.0,2024-12-06 05:59:49
12868,719130,9,44330603,76,2,3433,58',0,0,"Substitution, Pohang Steelers. Jeong Jae-Hee replaces Hong Yun-Sang.",Jeong Jae-Hee Substitution,9693,0.0,0.0,0.0,0.0,0.0,0.0,2.0,297254.0,2024-12-06 05:59:49
12868,719130,10,44330614,76,2,3637,61',0,0,"Substitution, Vissel Kobe. Taisei Miyashiro replaces Kakeru Yamauchi.",Taisei Miyashiro Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265959.0,2024-12-06 05:59:49
12868,719130,10,44330614,76,2,3637,61',0,0,"Substitution, Vissel Kobe. Taisei Miyashiro replaces Kakeru Yamauchi.",Taisei Miyashiro Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,297241.0,2024-12-06 05:59:49
12868,719130,11,44330615,76,2,3644,61',0,0,"Substitution, Vissel Kobe. Niina Tominaga replaces Nanasei Iino.",Niina Tominaga Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346727.0,2024-12-06 05:59:49
12868,719130,11,44330615,76,2,3644,61',0,0,"Substitution, Vissel Kobe. Niina Tominaga replaces Nanasei Iino.",Niina Tominaga Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,313263.0,2024-12-06 05:59:49
12868,719130,12,44330616,76,2,3645,61',0,0,"Substitution, Vissel Kobe. Ryota Morioka replaces Daiju Sasaki.",Ryota Morioka Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153135.0,2024-12-06 05:59:49
12868,719130,12,44330616,76,2,3645,61',0,0,"Substitution, Vissel Kobe. Ryota Morioka replaces Daiju Sasaki.",Ryota Morioka Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,271391.0,2024-12-06 05:59:49
12868,719130,13,44330623,76,2,4083,69',0,0,"Substitution, Vissel Kobe. Ryo Hatsuse replaces Rikuto Hirose.",Ryo Hatsuse Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237065.0,2024-12-06 05:59:49
12868,719130,13,44330623,76,2,4083,69',0,0,"Substitution, Vissel Kobe. Ryo Hatsuse replaces Rikuto Hirose.",Ryo Hatsuse Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,285323.0,2024-12-06 05:59:49
12868,719130,14,44330627,94,2,4256,71',0,0,Hotaru Yamaguchi (Vissel Kobe) is shown the yellow card for a bad foul.,Hotaru Yamaguchi Yellow Card,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154409.0,2024-12-04 06:04:34
12868,719130,15,44330629,76,2,4346,73',0,0,"Substitution, Pohang Steelers. Jonathan Aspropotamitis replaces Kim In-Sung.",Jonathan Aspropotamitis Substitu,9693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217439.0,2024-12-06 05:59:49
12868,719130,15,44330629,76,2,4346,73',0,0,"Substitution, Pohang Steelers. Jonathan Aspropotamitis replaces Kim In-Sung.",Jonathan Aspropotamitis Substitu,9693,0.0,0.0,0.0,0.0,0.0,0.0,2.0,170668.0,2024-12-06 05:59:49
12868,719130,16,44330636,76,2,4587,77',0,0,"Substitution, Vissel Kobe. Yosuke Ideguchi replaces Mitsuki Hidaka.",Yosuke Ideguchi Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224053.0,2024-12-06 05:59:49
12868,719130,16,44330636,76,2,4587,77',0,0,"Substitution, Vissel Kobe. Yosuke Ideguchi replaces Mitsuki Hidaka.",Yosuke Ideguchi Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,339744.0,2024-12-06 05:59:49
12868,719130,17,44330648,94,2,4742,80',0,0,Yuya Kuwasaki (Vissel Kobe) is shown the yellow card for a bad foul.,Yuya Kuwasaki Yellow Card,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379613.0,2024-12-04 06:04:34
12868,719130,18,44330659,76,2,5152,86',0,0,"Substitution, Pohang Steelers. Hwang Seo-Woong replaces Han Chan-Hee.",Hwang Seo-Woong Substitution,9693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379102.0,2024-12-04 06:04:34
12868,719130,18,44330659,76,2,5152,86',0,0,"Substitution, Pohang Steelers. Hwang Seo-Woong replaces Han Chan-Hee.",Hwang Seo-Woong Substitution,9693,0.0,0.0,0.0,0.0,0.0,0.0,2.0,256596.0,2024-12-04 06:04:34
12868,719130,20,44330680,83,2,5400,90'+4',0,0,"Second Half ends, Pohang Steelers 3, Vissel Kobe 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719130,19,44330671,70,2,5400,90'+1',1,0,"Goal! Pohang Steelers 3, Vissel Kobe 1. Jeong Jae-Hee (Pohang Steelers) right footed shot from the right side of the box to the bottom left corner. Assisted by Jorge Teixeira.",Jeong Jae-Hee Goal,9693,0.0,0.0,0.276,0.636,0.0,0.473,1.0,368903.0,2024-12-04 06:04:34
12868,719130,19,44330671,70,2,5400,90'+1',1,0,"Goal! Pohang Steelers 3, Vissel Kobe 1. Jeong Jae-Hee (Pohang Steelers) right footed shot from the right side of the box to the bottom left corner. Assisted by Jorge Teixeira.",Jeong Jae-Hee Goal,9693,0.0,0.0,0.276,0.636,0.0,0.473,2.0,378781.0,2024-12-04 06:04:34
12868,719130,19,44330671,70,2,5400,90'+1',1,0,"Goal! Pohang Steelers 3, Vissel Kobe 1. Jeong Jae-Hee (Pohang Steelers) right footed shot from the right side of the box to the bottom left corner. Assisted by Jorge Teixeira.",Jeong Jae-Hee Goal,9693,0.0,0.0,0.276,0.636,0.0,0.473,2.0,305376.0,2024-12-04 06:04:34
12868,719130,19,44330671,70,2,5400,90'+1',1,0,"Goal! Pohang Steelers 3, Vissel Kobe 1. Jeong Jae-Hee (Pohang Steelers) right footed shot from the right side of the box to the bottom left corner. Assisted by Jorge Teixeira.",Jeong Jae-Hee Goal,9693,0.0,0.0,0.276,0.636,0.0,0.473,2.0,140164.0,2024-12-04 06:04:34
12868,719131,1,44330689,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-12-04 06:04:34
12868,719131,2,44330707,94,1,226,4',0,0,Juan Muniz (Johor Darul Ta'zim) is shown the yellow card for a bad foul.,Juan Muñiz Yellow Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147544.0,2024-12-04 06:04:34
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399086.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399056.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337141.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,307927.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252609.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239294.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227098.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207128.0,2024-12-06 05:59:49
12868,719131,3,44330728,93,1,743,13',0,0,Murilo Henrique (Johor Darul Ta'zim) is shown the red card.,Murilo Red Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172285.0,2024-12-06 05:59:49
12868,719131,4,44330739,94,1,1045,18',0,0,Supachai Chaided (Buriram United) is shown the yellow card for a bad foul.,Supachai Chaided Yellow Card,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294516.0,2024-12-04 06:04:34
12868,719131,4,44330739,94,1,1045,18',0,0,Supachai Chaided (Buriram United) is shown the yellow card for a bad foul.,Supachai Chaided Yellow Card,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260941.0,2024-12-04 06:04:34
12868,719131,5,44330768,94,1,1563,27',0,0,Phitiwat Sookjitthammakul (Buriram United) is shown the yellow card.,Phitiwat Sukjitthammakul Yellow ,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237511.0,2024-12-04 06:04:34
