seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,21584,328314,14,0,5,8,0,0,0,0,3,1,2,0,0,1,31,2025-02-10 05:45:23
12827,2024,NED.W.1,20798,328698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:20
12827,2024,NED.W.1,20796,328699,12,0,5,5,0,0,0,0,1,0,3,0,0,2,10,2025-02-10 05:45:21
12827,2024,NED.W.1,21585,329068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:24
12827,2024,NED.W.1,20984,329370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:23
12827,2024,NED.W.1,20114,330336,9,4,2,10,0,0,0,1,4,7,13,1,0,0,5,2025-02-10 05:45:22
12827,2024,NED.W.1,20800,330353,13,2,18,8,5,0,0,3,4,6,19,2,0,2,18,2025-02-10 05:45:23
12827,2024,NED.W.1,20799,331085,15,2,6,19,0,0,0,1,1,5,15,0,0,0,36,2025-02-10 05:45:22
12827,2024,NED.W.1,20802,331086,11,11,1,1,0,0,0,0,0,1,3,0,0,0,0,2025-02-09 05:47:59
12827,2024,NED.W.1,20984,331086,12,12,1,1,0,0,0,0,0,1,3,0,0,0,1,2025-02-10 05:45:23
12827,2024,NED.W.1,20802,331087,8,7,4,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:45:24
12827,2024,NED.W.1,20797,332333,15,5,3,17,0,0,0,0,0,1,7,0,0,0,18,2025-02-10 05:45:24
12827,2024,NED.W.1,21584,333758,11,1,13,3,3,0,0,6,1,6,14,3,0,0,18,2025-02-10 05:45:23
12827,2024,NED.W.1,21977,333761,13,0,14,2,3,0,0,0,0,2,12,1,0,5,19,2025-02-10 05:45:21
12827,2024,NED.W.1,20797,333926,11,11,3,0,0,0,0,1,1,0,0,0,0,0,1,2025-02-10 05:45:24
12827,2024,NED.W.1,20799,334217,15,4,14,6,2,0,0,0,4,1,4,0,0,2,27,2025-02-10 05:45:22
12827,2024,NED.W.1,21978,334880,8,0,10,4,2,0,0,1,3,1,7,0,0,3,6,2025-02-10 05:45:22
12827,2024,NED.W.1,21585,334898,15,7,8,11,2,0,0,0,3,2,3,1,0,2,18,2025-02-10 05:45:24
12827,2024,NED.W.1,20114,334924,11,0,6,6,1,0,0,3,1,2,16,1,0,0,11,2025-02-10 05:45:22
12827,2024,NED.W.1,20797,334954,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:45:24
12827,2024,NED.W.1,21978,334971,12,0,1,12,0,0,0,1,5,7,12,3,0,4,14,2025-02-10 05:45:22
12827,2024,NED.W.1,20799,335006,14,0,24,6,0,0,0,0,2,8,17,1,0,0,38,2025-02-10 05:45:22
12827,2024,NED.W.1,20800,335204,14,4,5,5,0,0,0,0,0,0,0,0,0,3,21,2025-02-10 05:45:23
12827,2024,NED.W.1,20800,335394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:23
12827,2024,NED.W.1,20800,336729,11,2,7,3,1,0,0,1,0,3,7,0,0,1,11,2025-02-10 05:45:23
12827,2024,NED.W.1,20798,338772,13,2,12,5,0,0,0,0,3,0,2,0,0,0,19,2025-02-10 05:45:20
12827,2024,NED.W.1,20798,340617,7,5,7,3,0,0,0,0,1,3,7,0,0,0,8,2025-02-10 05:45:20
12827,2024,NED.W.1,20798,340618,7,2,4,13,0,0,0,1,1,2,9,0,0,0,11,2025-02-10 05:45:20
12827,2024,NED.W.1,20798,340676,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:45:20
12827,2024,NED.W.1,21978,347606,9,4,6,1,0,0,0,2,3,11,17,5,0,0,5,2025-02-10 05:45:22
12827,2024,NED.W.1,20114,347607,4,4,1,2,0,0,0,0,1,1,1,0,0,0,1,2025-02-10 05:45:22
12827,2024,NED.W.1,20114,347609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,21584,348923,12,2,4,2,0,0,0,0,3,1,2,0,0,8,24,2025-02-10 05:45:23
12827,2024,NED.W.1,20799,350364,15,8,12,2,2,0,0,0,1,0,1,0,0,1,29,2025-02-10 05:45:22
12827,2024,NED.W.1,20114,350365,12,0,9,1,0,0,0,0,0,0,1,0,0,5,12,2025-02-10 05:45:22
12827,2024,NED.W.1,21584,350369,14,0,10,5,1,0,0,3,1,1,4,0,0,2,31,2025-02-10 05:45:23
12827,2024,NED.W.1,20800,350376,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:45:23
12827,2024,NED.W.1,20800,350378,13,7,0,6,0,0,0,1,2,5,8,2,0,0,10,2025-02-10 05:45:23
12827,2024,NED.W.1,20800,350380,14,3,9,23,1,0,0,0,3,4,10,2,0,0,16,2025-02-10 05:45:23
12827,2024,NED.W.1,20798,350423,5,0,6,6,0,0,0,2,3,10,12,7,0,0,12,2025-02-09 05:47:56
12827,2024,NED.W.1,21978,350423,5,0,6,6,0,0,0,2,3,10,12,7,0,0,12,2025-02-10 05:45:22
12827,2024,NED.W.1,21585,350457,14,0,0,4,0,0,1,0,0,1,1,0,83,65,47,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,350458,7,0,9,10,4,0,0,0,0,0,0,0,0,1,25,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,350460,15,15,3,5,0,0,0,0,0,0,3,0,0,0,14,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,350462,14,0,13,1,2,0,0,0,2,0,0,0,0,5,47,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,350568,7,4,2,4,0,0,0,0,0,1,1,0,0,0,7,2025-02-10 05:45:24
