seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12643,2024,BEL.1,17544,259922,17,0,8,19,2,0,0,0,0,2,8,0,0,0,17,2025-02-10 05:41:52
12643,2024,BEL.1,4689,260303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,7878,260808,15,7,10,11,1,0,0,0,0,4,9,1,0,0,17,2025-02-10 05:41:54
12643,2024,BEL.1,7879,261209,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:55
12643,2024,BEL.1,991,261440,19,4,9,22,1,0,0,0,0,6,17,2,0,0,30,2025-02-10 05:41:53
12643,2024,BEL.1,5579,261506,3,3,0,1,0,0,0,0,0,2,2,1,0,0,0,2024-08-28 04:52:52
12643,2024,BEL.1,4689,262472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:54:06
12643,2024,BEL.1,936,262504,7,0,2,7,1,0,0,1,0,4,14,1,0,0,6,2025-02-10 05:41:56
12643,2024,BEL.1,5807,262504,6,0,1,5,1,0,0,1,0,3,12,1,0,0,4,2025-02-08 05:49:26
12643,2024,BEL.1,7878,262869,13,9,7,5,1,1,0,0,0,4,12,1,0,0,5,2025-01-16 05:36:01
12643,2024,BEL.1,441,265916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-07 04:54:29
12643,2024,BEL.1,3616,265916,9,7,4,3,1,0,0,0,0,1,12,0,0,0,5,2025-02-10 05:41:56
12643,2024,BEL.1,441,265969,3,1,1,4,0,0,0,0,0,2,5,1,0,0,2,2025-02-10 05:41:52
12643,2024,BEL.1,938,265996,22,0,17,8,5,1,0,0,0,3,10,1,0,0,25,2025-02-10 05:41:56
12643,2024,BEL.1,606,266722,23,3,18,22,4,0,0,4,0,18,51,6,0,0,30,2025-02-10 05:41:55
12643,2024,BEL.1,7878,268178,25,0,27,4,4,0,1,1,0,3,8,0,0,0,39,2025-02-10 05:41:54
12643,2024,BEL.1,5807,268971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:57
12643,2024,BEL.1,5807,268987,3,1,7,6,1,0,0,0,0,5,12,1,0,0,1,2024-08-28 04:52:51
12643,2024,BEL.1,441,269079,18,11,6,14,1,0,0,2,0,6,18,2,0,0,11,2025-02-10 05:41:52
12643,2024,BEL.1,7878,269252,17,1,23,28,3,1,0,2,0,9,31,5,0,0,20,2025-02-10 05:41:54
12643,2024,BEL.1,4689,269439,5,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:54:06
12643,2024,BEL.1,17544,270817,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2024-08-31 04:55:56
12643,2024,BEL.1,5579,270960,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2024-11-10 06:14:25
12643,2024,BEL.1,3611,271701,3,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2024-08-31 04:55:55
12643,2024,BEL.1,7879,271729,15,0,11,32,3,0,1,3,0,3,9,2,0,0,20,2025-02-10 05:41:55
12643,2024,BEL.1,5786,271911,18,1,8,17,0,0,0,0,0,1,5,0,0,0,33,2025-02-10 05:41:54
12643,2024,BEL.1,559,272489,20,1,21,31,1,0,0,0,0,19,50,4,0,0,17,2025-02-10 05:41:57
12643,2024,BEL.1,5807,272489,3,0,0,2,0,0,0,0,0,1,3,1,0,0,1,2024-09-15 04:48:32
12643,2024,BEL.1,606,272629,4,0,2,3,0,0,0,1,0,1,6,1,0,0,8,2024-08-24 04:51:23
12643,2024,BEL.1,4689,273278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,7879,273992,5,1,4,2,1,0,0,0,0,0,2,0,0,0,9,2025-02-10 05:41:55
12643,2024,BEL.1,4689,274012,5,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2024-07-13 02:54:06
12643,2024,BEL.1,559,275406,20,2,26,8,5,0,0,0,0,3,7,1,0,0,19,2025-02-10 05:41:57
12643,2024,BEL.1,3610,275790,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:53
12643,2024,BEL.1,3616,275957,10,6,2,3,1,0,0,0,0,1,3,0,0,0,7,2025-02-10 05:41:56
12643,2024,BEL.1,5807,276260,23,1,25,25,2,1,0,3,0,3,17,0,0,0,17,2025-02-10 05:41:57
12643,2024,BEL.1,4689,276264,6,1,0,0,1,0,0,0,0,0,0,0,0,0,7,2024-07-13 02:54:06
12643,2024,BEL.1,3616,276270,23,5,17,14,5,0,0,2,0,7,28,3,0,0,14,2025-02-10 05:41:56
12643,2024,BEL.1,3611,276279,24,0,21,10,3,0,0,2,0,6,26,1,0,0,25,2025-02-10 05:41:54
12643,2024,BEL.1,991,276334,17,0,15,4,0,0,0,0,0,1,3,1,0,0,34,2025-02-10 05:41:53
12643,2024,BEL.1,991,276335,14,0,7,5,3,0,0,1,0,4,8,0,0,0,18,2025-02-10 05:41:53
12643,2024,BEL.1,991,276580,7,0,1,2,2,0,0,0,0,0,0,0,0,13,18,2025-02-10 05:41:53
12643,2024,BEL.1,7878,276605,21,5,9,4,1,1,0,2,0,6,16,1,0,0,26,2025-02-10 05:41:54
12643,2024,BEL.1,17544,276684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 04:55:56
12643,2024,BEL.1,5579,276727,22,11,10,9,3,0,0,1,0,4,16,1,0,0,16,2025-02-10 05:41:55
12643,2024,BEL.1,5579,277374,24,0,2,7,3,0,0,0,0,0,0,0,0,79,24,2025-02-10 05:41:55
12643,2024,BEL.1,936,277376,22,0,24,23,7,0,0,0,0,27,74,12,0,0,39,2025-02-10 05:41:56
12643,2024,BEL.1,991,277378,20,10,11,20,3,0,0,0,0,5,13,1,0,0,17,2025-02-10 05:41:53
