seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12915,2024,AUS.W.1,20283,303076,15,0,10,7,0,0,0,1,0,2,9,1,0,0,31,2025-02-10 05:41:40
12915,2024,AUS.W.1,20287,309082,15,0,16,21,3,0,0,1,0,1,9,0,0,0,34,2025-02-10 05:41:39
12915,2024,AUS.W.1,20281,312196,12,11,8,4,0,0,0,1,0,0,5,0,0,0,6,2025-02-10 05:41:37
12915,2024,AUS.W.1,20281,312197,11,1,3,13,1,0,0,4,0,9,20,2,0,0,15,2025-02-10 05:41:37
12915,2024,AUS.W.1,20282,312201,15,0,6,1,2,0,0,0,0,2,9,1,0,0,27,2025-02-10 05:41:39
12915,2024,AUS.W.1,20285,312202,15,0,18,5,4,0,0,0,0,7,15,0,0,0,21,2025-02-10 05:41:40
12915,2024,AUS.W.1,20288,312205,14,3,12,7,2,0,1,2,0,10,18,3,0,0,13,2025-02-10 05:41:38
12915,2024,AUS.W.1,21666,312207,11,1,7,10,1,0,0,2,0,5,26,3,0,0,15,2025-02-10 05:41:41
12915,2024,AUS.W.1,20283,312211,14,2,9,6,2,0,0,1,0,8,22,3,0,0,26,2025-02-10 05:41:40
12915,2024,AUS.W.1,20285,312219,12,3,16,5,2,0,0,0,0,0,4,0,0,0,13,2025-02-10 05:41:40
12915,2024,AUS.W.1,21991,312220,4,0,7,11,1,0,0,0,0,3,8,2,0,0,3,2025-02-10 05:41:38
12915,2024,AUS.W.1,20288,312221,6,3,3,6,0,0,0,0,0,1,9,0,0,0,3,2025-02-10 05:41:38
12915,2024,AUS.W.1,20280,312223,12,4,10,8,0,0,0,1,0,3,13,0,0,0,9,2025-02-10 05:41:38
12915,2024,AUS.W.1,20286,312228,12,1,11,12,1,0,0,0,0,28,62,7,0,0,14,2025-02-10 05:41:37
12915,2024,AUS.W.1,20286,312229,9,8,7,3,0,0,0,1,0,0,3,0,0,0,6,2025-02-10 05:41:37
12915,2024,AUS.W.1,20286,312230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:41:37
12915,2024,AUS.W.1,21991,312234,15,1,15,26,0,0,0,0,0,11,25,3,0,0,14,2025-02-10 05:41:38
12915,2024,AUS.W.1,21991,312235,15,0,3,10,0,0,0,0,0,0,1,0,0,0,14,2025-02-10 05:41:38
12915,2024,AUS.W.1,20281,312238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:37
12915,2024,AUS.W.1,20286,312239,15,2,9,7,1,0,0,1,0,2,5,0,0,0,12,2025-02-10 05:41:37
12915,2024,AUS.W.1,20280,312316,16,5,11,8,0,0,0,4,0,9,25,3,0,0,10,2025-02-10 05:41:38
12915,2024,AUS.W.1,21666,312333,16,0,7,13,1,0,1,1,0,0,3,0,0,0,34,2025-02-10 05:41:41
12915,2024,AUS.W.1,20285,312475,14,3,13,12,2,0,0,0,0,1,7,0,0,0,14,2025-02-10 05:41:40
12915,2024,AUS.W.1,20282,312527,12,1,10,6,1,1,0,0,0,0,10,0,0,0,20,2025-02-10 05:41:39
12915,2024,AUS.W.1,20281,312528,15,2,17,2,1,0,0,1,0,4,11,2,0,0,16,2025-02-10 05:41:37
12915,2024,AUS.W.1,20287,316787,10,0,6,4,2,1,0,1,0,1,7,0,0,0,16,2025-02-10 05:41:39
12915,2024,AUS.W.1,20286,316943,13,2,9,12,0,0,0,1,0,18,50,5,0,0,8,2025-02-10 05:41:37
12915,2024,AUS.W.1,20284,317678,7,0,6,9,1,0,0,1,0,0,0,0,0,0,6,2025-02-10 05:41:39
12915,2024,AUS.W.1,20281,318852,15,0,0,1,0,0,0,0,0,0,0,0,0,37,21,2025-02-10 05:41:37
12915,2024,AUS.W.1,20282,320397,14,2,7,5,1,0,0,0,0,1,3,0,0,0,20,2025-02-10 05:41:39
12915,2024,AUS.W.1,21991,323320,15,0,11,12,3,0,0,2,0,14,43,4,0,0,13,2025-02-10 05:41:38
12915,2024,AUS.W.1,20285,323498,10,2,10,8,2,0,0,0,0,4,8,3,0,0,9,2025-02-10 05:41:40
12915,2024,AUS.W.1,21991,324784,15,1,10,10,2,0,0,3,0,12,21,2,0,0,10,2025-02-10 05:41:38
12915,2024,AUS.W.1,20285,324876,7,2,4,5,0,0,0,0,0,5,8,1,0,0,7,2025-02-10 05:41:40
12915,2024,AUS.W.1,20284,325838,8,0,7,3,1,0,0,0,0,1,4,1,0,0,10,2025-02-10 05:41:39
12915,2024,AUS.W.1,20288,326351,6,0,2,4,0,0,0,0,0,1,4,0,0,0,10,2025-02-10 05:41:38
12915,2024,AUS.W.1,21133,327570,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2025-02-10 05:41:40
12915,2024,AUS.W.1,21133,328064,15,0,0,1,0,0,0,1,0,0,0,0,0,44,17,2025-02-10 05:41:40
12915,2024,AUS.W.1,20282,330629,3,0,1,1,1,0,0,0,0,0,0,0,0,13,10,2025-02-10 05:41:39
12915,2024,AUS.W.1,20283,330630,5,0,4,2,0,0,0,0,0,0,3,0,0,0,11,2025-02-10 05:41:40
12915,2024,AUS.W.1,20287,330640,13,3,22,17,6,1,0,0,0,14,30,4,0,0,15,2025-02-10 05:41:39
12915,2024,AUS.W.1,20285,330642,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2025-02-10 05:41:40
12915,2024,AUS.W.1,20283,330644,2,2,1,0,0,0,0,0,0,1,1,1,0,0,0,2025-02-10 05:41:40
12915,2024,AUS.W.1,20284,330647,14,0,7,13,1,0,0,2,0,11,22,4,0,0,10,2025-02-10 05:41:39
12915,2024,AUS.W.1,20283,330649,15,2,12,19,0,0,0,1,0,3,7,1,0,0,24,2025-02-10 05:41:40
12915,2024,AUS.W.1,20282,330652,7,1,5,2,1,0,0,1,0,13,29,3,0,0,14,2025-02-10 05:41:39
12915,2024,AUS.W.1,21133,330653,13,7,13,5,1,0,0,0,0,7,16,1,0,0,3,2025-02-10 05:41:40
12915,2024,AUS.W.1,21133,330654,15,0,13,9,2,0,0,0,0,2,6,0,0,0,17,2025-02-10 05:41:40
12915,2024,AUS.W.1,20280,330657,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,2025-02-10 05:41:38
