seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12880,2024,IND.1,18894,280599,15,7,13,24,4,0,0,0,0,2,7,1,0,0,15,2025-02-10 05:43:23
12880,2024,IND.1,20842,280601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-17 05:51:16
12880,2024,IND.1,8897,280602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:24
12880,2024,IND.1,18000,280609,14,0,1,4,1,0,1,0,0,0,0,0,0,41,22,2025-02-10 05:43:20
12880,2024,IND.1,17997,281338,18,2,17,4,0,0,0,0,0,0,5,0,0,0,21,2025-02-10 05:43:21
12880,2024,IND.1,8897,281340,11,0,3,3,4,0,0,0,0,1,2,0,0,0,12,2025-02-10 05:43:24
12880,2024,IND.1,18000,281344,6,1,5,2,0,0,0,0,0,0,1,0,0,0,4,2025-02-10 05:43:20
12880,2024,IND.1,17998,281347,15,12,5,3,2,0,0,1,0,1,1,0,0,0,8,2025-02-10 05:43:23
12880,2024,IND.1,18850,281348,18,1,4,17,1,0,0,2,0,3,11,0,0,0,20,2025-02-10 05:43:21
12880,2024,IND.1,18850,281349,12,10,9,2,2,0,0,1,0,0,2,0,0,0,8,2025-02-10 05:43:21
12880,2024,IND.1,18003,281355,6,2,4,0,1,0,0,0,0,0,2,0,0,0,7,2025-02-10 05:43:20
12880,2024,IND.1,18000,282471,6,0,2,0,1,0,0,0,0,0,0,0,0,14,10,2025-02-10 05:43:20
12880,2024,IND.1,18000,282472,11,11,3,1,0,0,0,0,0,1,10,0,0,0,6,2025-02-10 05:43:20
12880,2024,IND.1,18851,282473,5,3,1,2,1,0,0,0,0,0,3,0,0,0,0,2025-02-10 05:43:19
12880,2024,IND.1,20842,282484,10,0,6,3,1,0,0,0,0,1,5,0,0,0,18,2025-02-10 05:43:22
12880,2024,IND.1,17998,282487,15,1,10,5,1,0,0,4,0,9,26,2,0,0,19,2025-02-10 05:43:23
12880,2024,IND.1,20174,282506,9,1,6,3,2,0,0,2,0,2,8,2,0,0,18,2025-02-10 05:43:21
12880,2024,IND.1,8897,282511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-07 05:37:17
12880,2024,IND.1,18850,282521,5,2,4,0,1,0,0,0,0,1,3,0,0,0,15,2025-02-10 05:43:21
12880,2024,IND.1,18002,282523,15,3,24,16,4,0,0,0,0,7,22,1,0,0,7,2025-02-10 05:43:22
12880,2024,IND.1,20174,282524,7,0,0,0,1,0,0,0,0,0,0,0,0,11,13,2025-02-10 05:43:21
12880,2024,IND.1,20774,282530,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:22
12880,2024,IND.1,17997,282549,17,0,33,7,4,0,0,2,0,4,13,0,0,0,28,2025-02-10 05:43:21
12880,2024,IND.1,8897,282595,16,4,19,22,2,1,0,1,0,2,6,0,0,0,15,2025-02-10 05:43:24
12880,2024,IND.1,18004,282618,20,0,0,5,2,0,0,0,0,0,0,0,0,58,27,2025-02-10 05:43:23
12880,2024,IND.1,18003,282653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-04 22:39:52
12880,2024,IND.1,17997,282656,15,5,19,5,4,0,0,0,0,1,8,1,0,0,12,2025-02-10 05:43:21
12880,2024,IND.1,18004,282776,19,0,19,16,2,0,0,1,0,0,9,0,0,0,26,2025-02-10 05:43:23
12880,2024,IND.1,18850,283214,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:21
12880,2024,IND.1,17998,283605,17,2,20,3,3,0,0,1,0,2,6,1,0,0,24,2025-02-10 05:43:23
12880,2024,IND.1,20174,285299,14,5,13,5,3,1,1,2,0,1,8,1,0,0,16,2025-02-10 05:43:21
12880,2024,IND.1,18003,296978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:20
12880,2024,IND.1,18850,296979,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:21
12880,2024,IND.1,20174,299474,11,4,4,29,2,0,0,1,0,10,25,2,0,0,19,2025-02-10 05:43:21
12880,2024,IND.1,18004,299628,20,1,27,35,2,0,0,5,0,37,105,18,0,0,24,2025-02-10 05:43:23
12880,2024,IND.1,20842,299705,18,8,17,15,2,0,0,0,0,3,16,0,0,0,13,2025-02-10 05:43:22
12880,2024,IND.1,18004,299706,20,2,25,12,4,0,0,5,0,7,27,1,0,0,20,2025-02-10 05:43:23
12880,2024,IND.1,20174,299708,16,0,16,5,4,1,1,0,0,1,6,0,0,0,31,2025-02-10 05:43:21
12880,2024,IND.1,18894,299715,18,7,11,14,3,0,0,1,0,3,16,1,0,0,21,2025-02-10 05:43:23
12880,2024,IND.1,18004,299728,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:43:23
12880,2024,IND.1,18004,299729,11,0,14,4,5,1,0,1,0,0,1,0,0,0,17,2025-02-10 05:43:23
12880,2024,IND.1,20842,299734,9,7,2,3,1,0,0,0,0,0,2,0,0,0,9,2025-02-10 05:43:22
